date,0bp,25bp,50bp,75bp,100bp,125bp,150bp,175bp,200bp,225bp,250bp,275bp,300bp,325bp,350bp,375bp,400bp,425bp,450bp,475bp,500bp,525bp,550bp,575bp,600bp,625bp,650bp,675bp,700bp,725bp
2023-11-03,0.0,0.0052,0.0049,0.0043,0.0038,0.0038,0.0049,0.0077,0.0046,0.0067,0.009399999999999999,0.0131,0.0055000000000000005,0.0078000000000000005,0.0102,0.0121,0.011899999999999999,0.0095,0.011899999999999999,0.058600000000000006,0.0524,0.8212,0.1265,0.0666,0.0332,0.0171,0.0077,0.0,0.0,0.0
2023-11-06,0.0,0.0,0.0,0.0037,0.0034999999999999996,0.0036,0.0044,0.0064,0.0101,0.0055000000000000005,0.009000000000000001,0.013500000000000002,0.0051,0.0067,0.0092,0.0123,0.0134,0.0106,0.0105,0.0471,0.0329,0.8509,0.11630000000000001,0.0839,0.0408,0.0131,0.0095,0.0,0.0,0.0
2023-11-07,0.0,0.0,0.0,0.0034000000000000002,0.0032,0.0033,0.0042,0.0063,0.0101,0.005600000000000001,0.0088,0.0124,0.0161,0.005600000000000001,0.0084,0.011899999999999999,0.0152,0.0149,0.0139,0.04769999999999999,0.0347,0.8764,0.0889,0.0633,0.0348,0.0206,0.009000000000000001,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.0033,0.0031,0.0033,0.0042,0.0060999999999999995,0.0096,0.014499999999999999,0.0084,0.0129,0.017,0.020099999999999996,0.0091,0.0121,0.013600000000000001,0.013600000000000001,0.0139,0.041100000000000005,0.0298,0.8653,0.10490000000000001,0.0655,0.0366,0.0213,0.0092,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.003,0.0038,0.005600000000000001,0.0087,0.0134,0.006500000000000001,0.0101,0.0143,0.018500000000000003,0.006,0.011399999999999999,0.0159,0.0148,0.011000000000000001,0.026099999999999998,0.0271,0.8176000000000001,0.133,0.0223,0.012,0.0149,0.0121,0.0,0.0,0.0
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0055000000000000005,0.008100000000000001,0.011399999999999999,0.0152,0.008100000000000001,0.011200000000000002,0.0141,0.0167,0.0074,0.0118,0.0137,0.0118,0.009899999999999999,0.0265,0.029500000000000002,0.8238,0.1467,0.07919999999999999,0.0125,0.0146,0.0138,0.0,0.0,0.0
2023-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.005699999999999999,0.0083,0.0118,0.0159,0.009399999999999999,0.013000000000000001,0.015700000000000002,0.0173,0.008199999999999999,0.0123,0.0129,0.010700000000000001,0.0096,0.028900000000000002,0.0276,0.7687,0.1791,0.024700000000000003,0.0174,0.014499999999999999,0.0121,0.0,0.0,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0043,0.005600000000000001,0.008100000000000001,0.012199999999999999,0.018000000000000002,0.0102,0.0154,0.02,0.0225,0.005600000000000001,0.0086,0.015600000000000001,0.023399999999999997,0.0262,0.0713,0.0489,0.8993000000000001,0.0518,0.026000000000000002,0.0203,0.0144,0.0,0.0,0.0,0.0
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.0103,0.0148,0.0202,0.0108,0.0173,0.0226,0.025099999999999997,0.005600000000000001,0.0126,0.0232,0.026600000000000002,0.04190000000000001,0.0377,0.9115000000000001,0.0507,0.0246,0.0227,0.016,0.0,0.0,0.0,0.0
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.011200000000000002,0.0171,0.0242,0.0108,0.0159,0.021400000000000002,0.0274,0.0078000000000000005,0.016200000000000003,0.024700000000000003,0.027999999999999997,0.054299999999999994,0.0363,0.9103,0.053399999999999996,0.0207,0.0183,0.0123,0.0,0.0,0.0,0.0
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0097,0.0146,0.0207,0.027000000000000003,0.0127,0.0175,0.0231,0.0329,0.0155,0.0196,0.018799999999999997,0.050199999999999995,0.0369,0.9109999999999999,0.0521,0.0242,0.0191,0.0132,0.0,0.0,0.0,0.0
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.0092,0.0134,0.018799999999999997,0.024700000000000003,0.0127,0.018600000000000002,0.024900000000000002,0.0334,0.0078000000000000005,0.018799999999999997,0.0331,0.0519,0.029500000000000002,0.9176000000000001,0.0529,0.022400000000000003,0.0189,0.013500000000000002,0.0,0.0,0.0,0.0
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0105,0.0141,0.018000000000000002,0.022000000000000002,0.014199999999999999,0.0194,0.0236,0.0308,0.009000000000000001,0.015700000000000002,0.0277,0.0538,0.0277,0.9246,0.04769999999999999,0.019,0.0174,0.0125,0.0,0.0,0.0,0.0
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.013999999999999999,0.0178,0.0213,0.0116,0.0152,0.0204,0.0308,0.0091,0.017,0.0275,0.0479,0.0253,0.9103,0.0644,0.0248,0.020099999999999996,0.0152,0.0,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.012199999999999999,0.016200000000000003,0.0204,0.011200000000000002,0.015,0.019299999999999998,0.028399999999999998,0.006500000000000001,0.0121,0.0206,0.042699999999999995,0.22699999999999998,0.9216,0.0784,0.0278,0.0209,0.0143,0.0,0.0,0.0,0.0
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070999999999999995,0.01,0.013300000000000001,0.0167,0.020099999999999996,0.0108,0.0147,0.019299999999999998,0.0282,0.042699999999999995,0.0146,0.0305,0.2057,0.3301,0.1739,0.1399,0.1503,0.0171,0.013600000000000001,0.0,0.0,0.0,0.0
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0067,0.0102,0.014499999999999999,0.0189,0.0085,0.0123,0.016200000000000003,0.0218,0.0329,0.05,0.0127,0.035699999999999996,0.2348,0.3031,0.1795,0.1528,0.1297,0.0236,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0043,0.0054,0.0079,0.0121,0.0174,0.0232,0.011399999999999999,0.0169,0.0226,0.0296,0.0418,0.0085,0.0246,0.0527,0.1066,0.433,0.3127,0.1477,0.036699999999999997,0.0187,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0055000000000000005,0.0075,0.0106,0.0148,0.0196,0.0106,0.013600000000000001,0.0165,0.0233,0.039,0.0591,0.0175,0.0506,0.087,0.3187,0.4607,0.5393,0.0377,0.0196,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.004699999999999999,0.0053,0.0069,0.009899999999999999,0.0143,0.0196,0.011000000000000001,0.0158,0.0189,0.0217,0.029900000000000003,0.0064,0.0148,0.0256,0.054000000000000006,0.151,0.369,0.38280000000000003,0.5788,0.0384,0.015600000000000001,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0,0.0048,0.005600000000000001,0.0070999999999999995,0.0095,0.0128,0.017,0.0097,0.015,0.018799999999999997,0.0207,0.0256,0.0398,0.0104,0.0245,0.052199999999999996,0.10439999999999999,0.34659999999999996,0.42479999999999996,0.5752,0.0323,0.0179,0.0,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0,0.0051,0.006,0.0077,0.0105,0.0144,0.0195,0.009300000000000001,0.0141,0.019,0.024300000000000002,0.032400000000000005,0.0053,0.0104,0.028300000000000002,0.0659,0.25429999999999997,0.28859999999999997,0.17489999999999997,0.1548,0.1275,0.0166,0.0,0.0,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0,0.0049,0.006,0.0078000000000000005,0.0106,0.0144,0.0063,0.0091,0.0129,0.0165,0.020099999999999996,0.027000000000000003,0.0043,0.0124,0.0345,0.054400000000000004,0.1165,0.4203,0.32409999999999994,0.139,0.0361,0.0197,0.0,0.0,0.0,0.0,0.0
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0059,0.0086,0.0123,0.0167,0.005600000000000001,0.009000000000000001,0.014199999999999999,0.019299999999999998,0.0225,0.027000000000000003,0.0055000000000000005,0.013999999999999999,0.0368,0.053099999999999994,0.0947,0.4673,0.3312,0.10679999999999999,0.0334,0.0179,0.0,0.0,0.0,0.0,0.0
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.005600000000000001,0.008199999999999999,0.011899999999999999,0.016200000000000003,0.005699999999999999,0.0083,0.0115,0.015,0.0217,0.0366,0.0043,0.0144,0.0363,0.0605,0.3439,0.41229999999999994,0.2438,0.039,0.0216,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0079,0.011699999999999999,0.0161,0.0203,0.008199999999999999,0.0124,0.0161,0.0216,0.035699999999999996,0.0036,0.013300000000000001,0.034300000000000004,0.0603,0.2565,0.4698,0.2737,0.0355,0.0196,0.0,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0069,0.01,0.0141,0.0183,0.0088,0.013000000000000001,0.016200000000000003,0.019799999999999998,0.03,0.0021,0.0060999999999999995,0.0177,0.0527,0.37520000000000003,0.7870999999999999,0.21289999999999998,0.028300000000000002,0.0179,0.0,0.0,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.0,0.0076,0.004699999999999999,0.006,0.0086,0.0128,0.018000000000000002,0.022799999999999997,0.0095,0.0149,0.020099999999999996,0.024700000000000003,0.0323,0.047,0.0049,0.0229,0.0683,0.15960000000000002,0.44439999999999996,0.2751,0.024900000000000002,0.0239,0.0118,0.0,0.0,0.0,0.0,0.0
2023-12-14,0.0,0.0,0.006999999999999999,0.004699999999999999,0.005,0.0058,0.0076,0.011000000000000001,0.016200000000000003,0.0046,0.0060999999999999995,0.0104,0.019299999999999998,0.0304,0.0379,0.0452,0.004699999999999999,0.0173,0.062,0.218,0.4768,0.2211,0.0373,0.0123,0.0098,0.0,0.0,0.0,0.0,0.0
2023-12-15,0.0,0.0,0.0,0.006999999999999999,0.0040999999999999995,0.0043,0.0053,0.0077,0.0121,0.0183,0.0253,0.009899999999999999,0.0169,0.0245,0.030699999999999998,0.039599999999999996,0.003,0.0085,0.0327,0.1839,0.4916,0.2553,0.025,0.0196,0.0092,0.0,0.0,0.0,0.0,0.0
2023-12-18,0.0,0.0,0.0,0.0,0.0043,0.0042,0.0048,0.0069,0.011399999999999999,0.0184,0.0265,0.0101,0.015,0.020099999999999996,0.0252,0.0381,0.0022,0.0066,0.030600000000000002,0.20620000000000002,0.5109,0.24350000000000002,0.041100000000000005,0.0178,0.0091,0.0,0.0,0.0,0.0,0.0
2023-12-19,0.0,0.0,0.0,0.0066,0.0048,0.0051,0.0060999999999999995,0.0085,0.0125,0.0177,0.023799999999999998,0.0076,0.017,0.0277,0.031400000000000004,0.0363,0.004,0.014499999999999999,0.0484,0.20929999999999999,0.49310000000000004,0.2306,0.0366,0.0169,0.009399999999999999,0.0,0.0,0.0,0.0,0.0
2023-12-20,0.0,0.0,0.0,0.0072,0.0052,0.0052,0.0059,0.008100000000000001,0.0126,0.0197,0.0055000000000000005,0.0096,0.0174,0.0276,0.0373,0.0533,0.0077,0.0226,0.056900000000000006,0.22649999999999998,0.48590000000000005,0.2004,0.0313,0.0143,0.0083,0.0,0.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0054,0.0051,0.005,0.0059,0.0086,0.0139,0.0216,0.0074,0.013000000000000001,0.021400000000000002,0.0308,0.0398,0.0553,0.0098,0.0311,0.0668,0.2254,0.47619999999999996,0.1907,0.0298,0.0137,0.008199999999999999,0.0,0.0,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.0,0.0058,0.0055000000000000005,0.0053,0.005699999999999999,0.0079,0.0127,0.0039000000000000003,0.0052,0.0101,0.021,0.0345,0.044500000000000005,0.058899999999999994,0.0121,0.0322,0.0696,0.25670000000000004,0.46590000000000004,0.1635,0.0231,0.011399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0076,0.006500000000000001,0.006500000000000001,0.0067,0.008,0.0118,0.0038,0.004,0.006500000000000001,0.0146,0.0285,0.0429,0.0596,0.0077,0.0288,0.0722,0.2401,0.4808,0.1704,0.0279,0.0124,0.0077,0.0,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.006999999999999999,0.004699999999999999,0.005,0.005699999999999999,0.0073,0.0106,0.016,0.0044,0.0058,0.0101,0.0194,0.0319,0.044199999999999996,0.061500000000000006,0.011399999999999999,0.0417,0.0874,0.242,0.4573,0.1603,0.0246,0.0113,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,0.0,0.0,0.0,0.0085,0.0048,0.0059,0.0077,0.0106,0.015,0.0043,0.0055000000000000005,0.0096,0.0187,0.0305,0.0397,0.0516,0.0108,0.0375,0.078,0.2334,0.46090000000000003,0.1795,0.0268,0.0121,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,0.0,0.0,0.0,0.0086,0.0044,0.0049,0.006500000000000001,0.0097,0.0154,0.0055000000000000005,0.0064,0.009300000000000001,0.016399999999999998,0.0275,0.039599999999999996,0.0565,0.012199999999999999,0.037200000000000004,0.0823,0.2493,0.45520000000000005,0.1637,0.0232,0.011699999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.0,0.006999999999999999,0.0095,0.005600000000000001,0.0073,0.0098,0.013300000000000001,0.018000000000000002,0.0046,0.009300000000000001,0.0177,0.025699999999999997,0.031400000000000004,0.0483,0.008,0.028399999999999998,0.0709,0.2205,0.4671,0.205,0.026699999999999998,0.0113,0.008,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.0,0.0,0.0,0.0068000000000000005,0.009399999999999999,0.0054,0.0068000000000000005,0.0086,0.0116,0.0168,0.0248,0.0062,0.0143,0.025699999999999997,0.0352,0.049699999999999994,0.0805,0.015700000000000002,0.0661,0.19920000000000002,0.46759999999999996,0.25129999999999997,0.027999999999999997,0.0125,0.0083,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.0,0.0,0.0,0.0,0.0078000000000000005,0.0038,0.0043,0.006,0.0097,0.0155,0.0232,0.0323,0.0108,0.0227,0.0347,0.0464,0.0702,0.009000000000000001,0.0391,0.1855,0.5223,0.2441,0.0275,0.0129,0.009300000000000001,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.0,0.0,0.0,0.0,0.0073,0.0103,0.0046,0.0064,0.0096,0.0146,0.021099999999999997,0.029500000000000002,0.0125,0.022000000000000002,0.028900000000000002,0.0406,0.073,0.0044,0.0063,0.2195,0.6866,0.0538,0.0044,0.024900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,0.0,0.0,0.0,0.0,0.0074,0.0101,0.0042,0.0063,0.0104,0.016399999999999998,0.0233,0.0308,0.0121,0.0202,0.0298,0.0462,0.0782,0.0059,0.0083,0.21059999999999998,0.6784,0.0639,0.0058,0.027200000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09,0.0,0.0,0.0,0.0,0.0070999999999999995,0.009899999999999999,0.004699999999999999,0.006,0.0089,0.013600000000000001,0.02,0.0279,0.0087,0.0219,0.0342,0.0407,0.0687,0.11800000000000001,0.1689,0.3004,0.6173,0.0264,0.0088,0.0471,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,0.0,0.0,0.0,0.0,0.0068000000000000005,0.0095,0.0134,0.0053,0.0088,0.015,0.0229,0.0308,0.0108,0.0203,0.0296,0.0441,0.08310000000000001,0.0079,0.0332,0.2509,0.49560000000000004,0.21239999999999998,0.024900000000000002,0.0126,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,0.0,0.0,0.0,0.0,0.0085,0.0115,0.0060999999999999995,0.0085,0.0124,0.0171,0.022799999999999997,0.0313,0.013500000000000002,0.023399999999999997,0.0371,0.0638,0.0989,0.1253,0.0385,0.3042,0.5086999999999999,0.14859999999999998,0.0147,0.009899999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,0.0,0.0,0.0,0.0076,0.0109,0.0038,0.004699999999999999,0.0077,0.0139,0.0236,0.0346,0.0111,0.0194,0.0308,0.0496,0.0786,0.1159,0.0144,0.0672,0.3611,0.456,0.1013,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.0,0.0,0.009000000000000001,0.012199999999999999,0.006999999999999999,0.0095,0.0126,0.0166,0.0219,0.030899999999999997,0.0124,0.026600000000000002,0.0434,0.058899999999999994,0.0901,0.15380000000000002,0.0252,0.27940000000000004,0.5702,0.1251,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0088,0.0128,0.0049,0.0069,0.011399999999999999,0.019299999999999998,0.0301,0.041299999999999996,0.0169,0.0297,0.0414,0.075,0.1411,0.0296,0.1234,0.7354,0.1116,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0098,0.014499999999999999,0.0069,0.009300000000000001,0.0137,0.0207,0.029900000000000003,0.04,0.0158,0.0356,0.046799999999999994,0.068,0.1367,0.029300000000000003,0.1195,0.7468,0.10439999999999999,0.018000000000000002,0.0108,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0089,0.0126,0.0174,0.008,0.012199999999999999,0.0189,0.027999999999999997,0.0373,0.0144,0.0288,0.0361,0.056299999999999996,0.12390000000000001,0.012199999999999999,0.0509,0.8167,0.1016,0.0018,0.0168,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0088,0.0126,0.0173,0.0063,0.011000000000000001,0.018600000000000002,0.027999999999999997,0.0366,0.0441,0.025699999999999997,0.0378,0.0593,0.1252,0.1905,0.0601,0.8589,0.048,0.0027,0.030299999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.012199999999999999,0.016200000000000003,0.0073,0.0131,0.0202,0.0263,0.031200000000000002,0.0137,0.027200000000000002,0.0329,0.053399999999999996,0.1305,0.2023,0.0709,0.8582,0.034,0.0034999999999999996,0.0334,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0085,0.012199999999999999,0.017,0.0076,0.013600000000000001,0.0209,0.026699999999999998,0.0311,0.013300000000000001,0.0258,0.0341,0.055999999999999994,0.12380000000000001,0.1931,0.0633,0.8564,0.0387,0.0032,0.0384,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0104,0.014499999999999999,0.0034999999999999996,0.0068000000000000005,0.013600000000000001,0.022799999999999997,0.031400000000000004,0.037599999999999995,0.0169,0.0321,0.0417,0.06509999999999999,0.1331,0.0159,0.06709999999999999,0.8434999999999999,0.053200000000000004,0.002,0.0182,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.009300000000000001,0.0128,0.0169,0.0066,0.0109,0.018000000000000002,0.0271,0.0363,0.013500000000000002,0.024900000000000002,0.0332,0.0646,0.1369,0.1867,0.1949,0.5292,0.2759,0.021099999999999997,0.0115,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.009300000000000001,0.0128,0.0171,0.0085,0.013600000000000001,0.0197,0.0265,0.0346,0.0129,0.025099999999999997,0.0363,0.0664,0.1362,0.1906,0.22699999999999998,0.506,0.267,0.0222,0.010700000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.008100000000000001,0.011899999999999999,0.016399999999999998,0.0049,0.0086,0.015300000000000001,0.0248,0.0347,0.0433,0.0258,0.0336,0.046799999999999994,0.11630000000000001,0.19829999999999998,0.1893,0.4954,0.3153,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0.0,0.0,0.0,0.0,0.0078000000000000005,0.011000000000000001,0.0037,0.0052,0.0085,0.0146,0.022799999999999997,0.0302,0.013500000000000002,0.0208,0.024300000000000002,0.025699999999999997,0.0509,0.1374,0.0143,0.2041,0.615,0.1666,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0102,0.0137,0.008199999999999999,0.0115,0.0138,0.015300000000000001,0.0176,0.0103,0.015600000000000001,0.018500000000000003,0.018600000000000002,0.022799999999999997,0.049100000000000005,0.0034999999999999996,0.024700000000000003,0.11779999999999999,0.6273,0.2267,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.0,0.0,0.0,0.0,0.0084,0.0115,0.006,0.0066,0.0076,0.0101,0.004,0.0048,0.0069,0.01,0.011000000000000001,0.01,0.0182,0.06509999999999999,0.0064,0.024,0.5668,0.4028,0.031200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0085,0.0053,0.0064,0.0077,0.0098,0.0127,0.016399999999999998,0.0051,0.0098,0.013999999999999999,0.0148,0.0194,0.0495,0.0034000000000000002,0.0158,0.43479999999999996,0.546,0.0449,0.0168,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.0,0.0,0.0,0.0,0.0072,0.0101,0.0048,0.006,0.008100000000000001,0.0116,0.0163,0.005600000000000001,0.0087,0.0116,0.0131,0.0154,0.0263,0.059699999999999996,0.0045000000000000005,0.0275,0.4715,0.4966,0.0354,0.0113,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0095,0.0052,0.006500000000000001,0.0086,0.011699999999999999,0.0155,0.019,0.0092,0.0116,0.0129,0.0169,0.03,0.0602,0.0046,0.0282,0.4656,0.5015999999999999,0.031400000000000004,0.012,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0,0.0,0.005,0.006999999999999999,0.0102,0.0055000000000000005,0.008,0.011699999999999999,0.0158,0.0194,0.0073,0.0105,0.0128,0.0167,0.0297,0.0617,0.0052,0.030699999999999998,0.4532,0.5109,0.032799999999999996,0.0132,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0,0.0,0.0052,0.006500000000000001,0.0087,0.0046,0.0060999999999999995,0.0086,0.0126,0.0172,0.0208,0.0095,0.0118,0.0138,0.0222,0.0545,0.0051,0.026000000000000002,0.4454,0.5235,0.0322,0.0115,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0083,0.011399999999999999,0.014499999999999999,0.005600000000000001,0.0085,0.0124,0.0161,0.018600000000000002,0.0086,0.0143,0.0161,0.018600000000000002,0.049,0.1344,0.0183,0.4378,0.5439,0.0279,0.012,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0036,0.0043,0.0063,0.0101,0.005600000000000001,0.009000000000000001,0.0125,0.0146,0.0161,0.022099999999999998,0.012,0.0183,0.037200000000000004,0.0898,0.0087,0.2539,0.7373999999999999,0.0738,0.0254,0.0149,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0042,0.0055000000000000005,0.008100000000000001,0.012199999999999999,0.0058,0.0085,0.011699999999999999,0.0151,0.019799999999999998,0.009399999999999999,0.0132,0.0173,0.0415,0.09759999999999999,0.0095,0.2857,0.7048000000000001,0.0462,0.0197,0.0098,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0046,0.006,0.0087,0.0124,0.0052,0.0076,0.0113,0.0159,0.021,0.0285,0.0129,0.0207,0.042199999999999994,0.0989,0.010700000000000001,0.2632,0.7261,0.0479,0.0199,0.0097,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0059,0.008199999999999999,0.0115,0.0070999999999999995,0.01,0.011899999999999999,0.0127,0.0141,0.0206,0.013300000000000001,0.020099999999999996,0.0359,0.08259999999999999,0.0104,0.1814,0.8083,0.0617,0.027000000000000003,0.0154,0.0,0.0,0.0,0.0,0.0
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.004,0.0051,0.0074,0.0111,0.0038,0.0066,0.010700000000000001,0.0151,0.0196,0.027200000000000002,0.0123,0.021400000000000002,0.041299999999999996,0.09359999999999999,0.0118,0.19149999999999998,0.7966,0.0608,0.0235,0.014499999999999999,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0042,0.0052,0.0072,0.0103,0.014199999999999999,0.005699999999999999,0.0095,0.0143,0.0192,0.0258,0.0384,0.0215,0.0424,0.0779,0.1804,0.16,0.84,0.06269999999999999,0.0116,0.0113,0.0076,0.0,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0037,0.0046,0.0066,0.0098,0.013999999999999999,0.0058,0.0089,0.0127,0.017,0.023799999999999998,0.0365,0.0152,0.034,0.0712,0.15960000000000002,0.1499,0.8501000000000001,0.0668,0.011899999999999999,0.0129,0.0125,0.0075,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.004,0.0044,0.0058,0.0084,0.0123,0.004,0.0078000000000000005,0.013500000000000002,0.019,0.0242,0.0354,0.013500000000000002,0.0279,0.0695,0.1808,0.1268,0.8732,0.06570000000000001,0.0143,0.0116,0.0118,0.0074,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0054,0.0079,0.0115,0.0046,0.0066,0.0089,0.011899999999999999,0.019,0.0351,0.0101,0.0255,0.0555,0.1514,0.096,0.904,0.068,0.0127,0.0126,0.0085,0.0064,0.0,0.0,0.0
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0051,0.0073,0.010700000000000001,0.0146,0.0051,0.009300000000000001,0.014199999999999999,0.0189,0.0281,0.0507,0.0203,0.0708,0.1518,0.0949,0.9051,0.0644,0.0123,0.0116,0.0108,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0053,0.0079,0.011399999999999999,0.0155,0.0084,0.0138,0.0171,0.0179,0.025699999999999997,0.052300000000000006,0.0275,0.0728,0.16620000000000001,0.1066,0.8934000000000001,0.0583,0.0233,0.0076,0.0075,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0040999999999999995,0.0063,0.0097,0.014199999999999999,0.006,0.0118,0.0174,0.0204,0.026699999999999998,0.0504,0.024700000000000003,0.0695,0.1748,0.1063,0.8937,0.0521,0.0246,0.0159,0.0087,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0034999999999999996,0.0034999999999999996,0.004,0.0054,0.008,0.0121,0.0053,0.0101,0.0155,0.0179,0.018799999999999997,0.028999999999999998,0.0115,0.032,0.09210000000000002,0.20989999999999998,0.1592,0.8408,0.0368,0.02,0.0126,0.0,0.0,0.0,0.0,0.0
